4685	4685	31
4685	4685	92
4686	4686	9
4686	4686	2
4687	4687	102
4687	4687	47
4688	4688	27
4688	4688	2
4689	4689	9
4690	4690	94
4690	4690	19
4690	4690	137
4691	4691	68
4691	4691	69
4692	4692	12
4692	4692	49
4693	4693	64
4693	4693	9
4694	4694	38
4694	4694	33
4695	4695	12
4695	4695	9
4696	4696	71
4696	4696	9
4696	4696	49
4696	4696	3
4697	4697	24
4697	4697	12
4698	4698	1
4698	4698	66
4699	4699	35
4699	4699	3
4700	4700	78
4700	4700	21
4701	4701	65
4701	4701	67
4702	4702	35
4702	4702	6
4702	4702	3
4703	4703	17
4703	4703	8
4703	4703	21
4703	4703	139
4704	4704	135
4704	4704	38
4705	4705	49
4705	4705	51
4706	4706	96
4706	4706	1
4707	4707	12
4707	4707	21
4708	4708	124
4708	4708	21
4709	4709	17
4709	4709	56
4709	4709	13
4710	4710	43
4710	4710	29
4710	4710	7
4711	4711	127
4711	4711	12
4711	4711	42
4711	4711	15
4711	4711	16
4711	4711	77
4712	4712	1
4712	4712	120
4712	4712	96
4712	4712	49
4712	4712	29
4712	4712	77
4713	4713	17
4713	4713	100
4714	4714	17
4714	4714	16
4714	4714	67
4715	4715	63
4715	4715	22
4715	4715	2
4715	4715	64
4715	4715	17
4715	4715	77
4716	4716	78
4716	4716	70
4717	4717	1
4717	4717	80
4718	4718	17
4718	4718	8
4718	4718	118
4719	4719	0
4719	4719	67
4720	4720	17
4720	4720	12
4720	4720	78
4721	4721	14
4721	4721	18
4722	4722	47
4722	4722	59
4723	4723	83
4723	4723	13
4724	4724	38
4724	4724	59
4725	4725	60
4725	4725	1
4725	4725	9
4725	4725	6
4725	4725	3
4726	4726	38
4726	4726	29
4726	4726	21
4727	4727	56
4727	4727	80
4727	4727	4
4727	4727	1
4727	4727	2
4727	4727	83
4727	4727	137
4728	4728	1
4728	4728	8
4729	4729	49
4729	4729	21
4730	4730	76
4730	4730	9
4730	4730	83
4731	4731	71
4731	4731	13
4732	4732	24
4732	4732	68
4732	4732	2
4733	4733	1
4733	4733	2
4733	4733	13
4733	4733	17
4733	4733	38
4734	4734	24
4734	4734	10
4735	4735	12
4735	4735	38
4735	4735	1
4735	4735	118
4736	4736	56
4736	4736	42
4737	4737	111
4737	4737	15
4738	4738	24
4738	4738	1
4739	4739	56
4739	4739	77
4740	4740	3
4740	4740	51
4741	4741	2
4741	4741	148
4742	4742	73
4742	4742	1
4743	4743	131
4743	4743	18
4744	4744	12
4744	4744	1
4745	4745	1
4745	4745	13
4746	4746	5
4746	4746	2
4747	4747	96
4747	4747	43
4747	4747	6
4748	4748	38
4748	4748	13
4749	4749	16
4749	4749	21
4750	4750	17
4750	4750	21
4751	4751	9
4751	4751	1
4752	4752	43
4752	4752	3
4753	4753	24
4753	4753	47
4754	4754	100
4754	4754	77
4755	4755	11
4755	4755	42
4756	4756	65
4756	4756	13
4757	4757	14
4757	4757	17
4758	4758	34
4758	4758	2
4759	4759	4
4759	4759	13
4759	4759	92
4760	4760	79
4760	4760	2
4761	4761	34
4761	4761	92
4762	4762	9
4762	4762	92
4763	4763	76
4763	4763	16
4764	4764	2
4764	4764	21
4765	4765	17
4765	4765	20
4766	4766	34
4766	4766	9
4766	4766	7
4767	4767	11
4767	4767	32
4768	4768	34
4768	4768	56
4769	4769	9
4769	4769	13
4770	4770	8
4770	4770	16
4771	4771	11
4771	4771	9
4771	4771	95
4771	4771	80
4772	4772	68
4772	4772	5
4773	4773	38
4773	4773	56
4774	4774	161
4774	4774	21
4775	4775	9
4775	4775	61
4776	4776	14
4776	4776	118
4777	4777	65
4777	4777	36
4777	4777	50
4778	4778	24
4778	4778	36
4778	4778	27
4778	4778	34
4779	4779	65
4779	4779	4
4779	4779	15
4780	4780	76
4780	4780	21
4781	4781	12
4781	4781	94
4782	4782	12
4782	4782	92
4782	4782	73
4782	4782	13
4782	4782	30
4782	4782	96
4783	4783	128
4783	4783	38
4784	4784	4
4784	4784	57
4785	4785	7
4785	4785	21
4786	4786	65
4786	4786	17
4787	4787	73
4787	4787	7
4788	4788	1
4788	4788	89
4789	4789	41
4789	4789	57
4790	4790	57
4790	4790	21
4791	4791	2
4791	4791	13
4792	4792	27
4792	4792	33
4793	4793	1
4793	4793	59
4794	4794	17
4794	4794	76
4795	4795	67
4795	4795	148
4795	4795	52
4796	4796	60
4796	4796	56
4796	4796	34
4796	4796	32
4796	4796	3
4797	4797	42
4797	4797	13
4798	4798	38
4798	4798	21
4799	4799	34
4799	4799	32
4799	4799	83
4800	4800	94
4800	4800	76
4800	4800	67
4801	4801	57
4801	4801	81
4802	4802	9
4802	4802	1
4803	4803	12
4803	4803	1
4804	4804	127
4804	4804	106
4805	4805	17
4805	4805	31
4806	4806	1
4806	4806	47
4806	4806	51
4807	4807	36
4807	4807	33
4807	4807	76
4807	4807	67
4808	4808	54
4808	4808	63
4809	4809	31
4809	4809	7
4810	4810	67
4810	4810	89
4810	4810	69
4811	4811	35
4811	4811	49
4811	4811	70
4812	4812	17
4812	4812	1
4813	4813	24
4813	4813	36
4814	4814	42
4814	4814	13
4815	4815	127
4815	4815	3
4816	4816	31
4816	4816	21
4817	4817	24
4817	4817	80
4817	4817	13
4818	4818	34
4818	4818	5
4818	4818	107
4819	4819	38
4819	4819	136
4820	4820	64
4820	4820	17
4820	4820	73
4821	4821	34
4821	4821	92
4822	4822	100
4822	4822	31
4823	4823	43
4823	4823	20
4824	4824	31
4824	4824	13
4825	4825	1
4825	4825	16
4826	4826	89
4826	4826	21
4827	4827	12
4827	4827	13
4828	4828	127
4828	4828	1
4829	4829	65
4829	4829	32
4829	4829	43
4829	4829	38
4829	4829	33
4830	4830	24
4830	4830	94
4831	4831	71
4831	4831	13
4832	4832	24
4832	4832	13
4833	4833	157
4833	4833	4
4833	4833	76
4833	4833	13
4834	4834	12
4834	4834	31
4835	4835	17
4835	4835	49
4836	4836	34
4836	4836	67
4837	4837	24
4837	4837	60
4837	4837	49
4837	4837	19
4838	4838	14
4838	4838	6
4838	4838	51
4839	4839	78
4839	4839	49
4839	4839	69
4840	4840	101
4840	4840	74
4841	4841	9
4841	4841	36
4842	4842	24
4842	4842	76
4843	4843	73
4843	4843	65
4844	4844	24
4844	4844	2
4845	4845	42
4845	4845	49
4846	4846	34
4846	4846	82
4846	4846	2
4847	4847	130
4847	4847	51
4848	4848	12
4848	4848	80
4849	4849	76
4849	4849	92
4850	4850	41
4850	4850	17
4850	4850	31
4851	4851	8
4851	4851	3
4851	4851	50
4852	4852	1
4852	4852	2
4853	4853	96
4853	4853	4
4853	4853	2
4854	4854	38
4854	4854	149
4855	4855	49
4855	4855	2
4856	4856	17
4856	4856	1
4857	4857	14
4857	4857	133
4858	4858	35
4858	4858	50
4859	4859	63
4859	4859	159
4860	4860	38
4860	4860	1
4861	4861	7
4861	4861	90
4862	4862	34
4862	4862	21
4863	4863	56
4863	4863	1
4863	4863	72
4864	4864	38
4864	4864	76
4865	4865	34
4865	4865	63
4865	4865	13
4866	4866	1
4866	4866	15
4866	4866	51
4867	4867	34
4867	4867	90
4868	4868	34
4868	4868	21
4869	4869	24
4869	4869	1
4869	4869	34
4869	4869	63
4870	4870	76
4870	4870	77
4871	4871	12
4871	4871	8
4871	4871	43
4872	4872	83
4872	4872	7
4873	4873	43
4873	4873	2
4873	4873	90
4874	4874	2
4875	4875	1
4875	4875	49
4875	4875	2
4875	4875	51
4876	4876	65
4876	4876	2
4877	4877	34
4877	4877	27
4877	4877	1
4878	4878	42
4878	4878	18
4879	4879	34
4879	4879	72
4880	4880	1
4880	4880	2
4881	4881	63
4881	4881	80
4881	4881	46
4881	4881	64
4881	4881	9
4881	4881	83
4881	4881	27
4881	4881	3
4882	4882	24
4882	4882	118
4883	4883	4
4883	4883	7
4884	4884	17
4884	4884	3
4885	4885	17
4885	4885	38
4885	4885	140
4886	4886	65
4886	4886	95
4887	4887	9
4887	4887	4
4888	4888	78
4888	4888	18
4888	4888	13
4888	4888	49
4888	4888	33
4888	4888	76
4889	4889	4
4889	4889	31
4890	4890	17
4890	4890	32
4891	4891	17
4891	4891	7
4892	4892	12
4892	4892	17
4892	4892	32
4893	4893	17
4893	4893	108
4894	4894	34
4894	4894	4
4894	4894	83
4895	4895	17
4895	4895	78
4896	4896	65
4896	4896	2
4897	4897	64
4897	4897	1
4898	4898	2
4898	4898	92
4899	4899	1
4899	4899	16
4900	4900	17
4900	4900	66
4901	4901	47
4901	4901	51
4902	4902	34
4902	4902	13
4903	4903	42
4903	4903	69
4904	4904	134
4904	4904	43
4905	4905	17
4905	4905	130
4906	4906	126
4906	4906	81
4907	4907	7
4907	4907	21
4908	4908	43
4908	4908	31
4909	4909	34
4909	4909	39
4910	4910	30
4910	4910	16
4911	4911	24
4911	4911	65
4911	4911	17
4911	4911	16
4912	4912	14
4912	4912	85
4913	4913	1
4913	4913	2
4913	4913	70
4914	4914	1
4914	4914	90
4915	4915	36
4915	4915	2
4916	4916	108
4916	4916	51
4917	4917	41
4917	4917	21
4918	4918	63
4918	4918	2
4919	4919	31
4919	4919	33
4920	4920	1
4920	4920	3
4921	4921	80
4921	4921	13
4921	4921	17
4921	4921	40
4921	4921	43
4921	4921	49
4921	4921	21
4922	4922	17
4922	4922	16
4923	4923	31
4923	4923	82
4924	4924	105
4924	4924	51
4925	4925	73
4925	4925	59
4926	4926	9
4926	4926	1
4926	4926	16
4926	4926	51
4927	4927	12
4927	4927	35
4928	4928	9
4928	4928	6
4929	4929	42
4929	4929	7
4930	4930	23
4930	4930	66
4930	4930	143
4931	4931	41
4931	4931	4
4931	4931	33
4932	4932	9
4932	4932	121
4932	4932	31
4933	4933	1
4933	4933	80
4934	4934	36
4934	4934	13
4935	4935	4
4935	4935	76
4936	4936	16
4936	4936	92
4937	4937	65
4937	4937	1
4937	4937	57
4938	4938	100
4938	4938	6
4938	4938	81
4938	4938	92
4939	4939	38
4939	4939	92
4940	4940	31
4940	4940	42
4941	4941	43
4941	4941	19
4942	4942	12
4942	4942	36
4942	4942	16
4942	4942	43
4943	4943	64
4943	4943	43
4943	4943	63
4944	4944	12
4944	4944	14
4944	4944	17
4944	4944	67
4945	4945	4
4945	4945	16
4946	4946	6
4946	4946	51
4947	4947	68
4947	4947	3
4948	4948	1
4948	4948	20
4949	4949	86
4949	4949	65
4950	4950	20
4950	4950	21
4951	4951	34
4951	4951	8
4952	4952	2
4952	4952	3
4953	4953	43
4953	4953	7
4953	4953	21
4954	4954	38
4954	4954	13
4955	4955	65
4955	4955	17
4956	4956	81
4956	4956	120
4957	4957	24
4957	4957	21
4957	4957	13
4958	4958	77
4958	4958	13
4959	4959	93
4959	4959	137
4960	4960	91
4960	4960	9
4961	4961	24
4961	4961	9
4961	4961	56
4962	4962	2
4962	4962	13
4963	4963	17
4963	4963	1
4963	4963	94
4964	4964	9
4964	4964	21
4965	4965	124
4965	4965	17
4965	4965	27
4965	4965	13
4966	4966	17
4966	4966	100
4967	4967	23
4967	4967	149
4968	4968	34
4968	4968	17
4968	4968	5
4969	4969	1
4969	4969	21
4970	4970	116
4970	4970	7
4970	4970	20
4971	4971	96
4971	4971	65
4972	4972	9
4972	4972	16
4973	4973	74
4973	4973	47
4974	4974	24
4974	4974	56
4975	4975	48
4975	4975	11
4975	4975	1
4975	4975	5
4975	4975	7
4975	4975	8
4976	4976	50
4976	4976	51
4977	4977	17
4977	4977	7
4978	4978	85
4978	4978	1
4978	4978	89
4978	4978	59
4979	4979	1
4979	4979	76
4980	4980	38
4980	4980	33
4981	4981	108
4981	4981	67
4982	4982	17
4982	4982	2
4983	4983	14
4983	4983	30
4984	4984	1
4984	4984	13
4985	4985	1
4985	4985	31
4986	4986	9
4986	4986	83
4986	4986	2
4986	4986	3
4987	4987	9
4987	4987	32
4987	4987	2
4987	4987	70
4988	4988	1
4988	4988	19
4989	4989	9
4989	4989	101
4990	4990	12
4990	4990	57
4991	4991	34
4991	4991	13
4992	4992	24
4992	4992	14
4993	4993	165
4993	4993	69
4994	4994	24
4994	4994	38
4995	4995	17
4995	4995	80
4996	4996	9
4996	4996	1
4996	4996	16
4997	4997	5
4997	4997	15
4998	4998	7
4998	4998	61
4999	4999	81
4999	4999	3
5000	5000	24
5000	5000	9
5000	5000	7
5001	5001	24
5001	5001	31
5001	5001	66
5001	5001	30
5001	5001	70
5001	5001	0
5001	5001	38
5001	5001	16
5002	5002	94
5002	5002	2
5003	5003	78
5003	5003	89
5003	5003	64
5003	5003	17
5003	5003	90
5004	5004	24
5004	5004	43
5004	5004	1
5004	5004	27
5005	5005	73
5005	5005	51
5005	5005	13
5006	5006	64
5006	5006	1
5006	5006	16
5007	5007	41
5007	5007	18
5008	5008	43
5008	5008	1
5009	5009	17
5009	5009	13
5009	5009	51
5010	5010	51
5010	5010	98
5010	5010	70
5010	5010	129
5010	5010	43
5011	5011	1
5011	5011	42
5011	5011	56
5012	5012	1
5012	5012	106
5013	5013	44
5013	5013	76
5014	5014	129
5014	5014	21
5015	5015	7
5015	5015	3
5016	5016	9
5016	5016	32
5017	5017	24
5017	5017	62
5017	5017	1
5017	5017	4
5018	5018	80
5018	5018	18
5018	5018	51
5019	5019	4
5019	5019	49
5020	5020	4
5020	5020	2
5021	5021	34
5021	5021	60
5021	5021	33
5022	5022	24
5022	5022	65
5022	5022	9
5022	5022	21
5023	5023	9
5023	5023	32
5024	5024	34
5024	5024	49
5024	5024	66
5025	5025	108
5025	5025	109
5026	5026	86
5026	5026	46
5026	5026	96
5027	5027	43
5027	5027	94
5028	5028	1
5028	5028	3
5029	5029	1
5029	5029	2
5030	5030	17
5030	5030	54
5031	5031	151
5031	5031	13
5032	5032	141
5032	5032	34
5033	5033	31
5033	5033	13
5034	5034	49
5034	5034	118
5035	5035	4
5035	5035	3
5036	5036	6
5036	5036	21
5037	5037	46
5037	5037	34
5038	5038	9
5039	5039	38
5039	5039	7
5040	5040	17
5040	5040	56
5041	5041	9
5041	5041	136
5042	5042	135
5042	5042	15
5042	5042	81
5042	5042	13
5043	5043	9
5043	5043	101
5044	5044	33
5044	5044	2
5045	5045	94
5045	5045	49
5045	5045	95
5045	5045	13
5046	5046	43
5046	5046	21
5047	5047	16
5047	5047	7
5048	5048	1
5048	5048	15
5049	5049	2
5049	5049	31
5049	5049	47
5049	5049	19
5050	5050	14
5050	5050	4
5050	5050	1
5050	5050	7
5051	5051	42
5051	5051	13
5052	5052	42
5052	5052	13
5053	5053	22
5053	5053	65
5054	5054	129
5054	5054	54
5054	5054	66
5055	5055	31
5055	5055	18
5055	5055	16
5056	5056	9
5056	5056	85
5056	5056	43
5057	5057	49
5057	5057	21
5058	5058	96
5058	5058	9
5058	5058	34
5058	5058	90
5059	5059	43
5059	5059	27
5060	5060	11
5060	5060	76
5061	5061	83
5061	5061	57
5062	5062	96
5062	5062	42
5062	5062	74
5062	5062	108
5063	5063	24
5063	5063	34
5063	5063	18
5064	5064	1
5064	5064	118
5065	5065	17
5065	5065	33
5066	5066	17
5066	5066	4
5066	5066	1
5066	5066	13
5067	5067	34
5067	5067	9
5067	5067	56
5068	5068	36
5068	5068	7
5069	5069	73
5069	5069	13
5070	5070	17
5070	5070	13
5071	5071	7
5071	5071	21
5072	5072	9
5072	5072	17
5073	5073	140
5073	5073	16
5074	5074	60
5074	5074	74
5075	5075	65
5075	5075	18
5076	5076	60
5076	5076	66
5077	5077	43
5077	5077	7
5078	5078	23
5078	5078	17
5078	5078	6
5079	5079	12
5079	5079	65
5079	5079	67
5079	5079	64
5079	5079	23
5080	5080	46
5080	5080	13
5081	5081	32
5081	5081	15
5082	5082	4
5082	5082	14
5082	5082	27
5082	5082	16
5082	5082	50
5083	5083	81
5083	5083	61
5084	5084	1
5084	5084	47
5085	5085	56
5085	5085	42
5086	5086	15
5086	5086	13
5087	5087	24
5087	5087	56
5087	5087	66
5087	5087	57
5087	5087	1
5087	5087	2
5087	5087	13
5087	5087	73
5088	5088	38
5088	5088	31
5089	5089	14
5089	5089	36
5090	5090	2
5090	5090	3
5090	5090	61
5091	5091	51
5091	5091	2
5091	5091	36
5091	5091	13
5092	5092	31
5092	5092	92
5092	5092	17
5092	5092	74
5092	5092	3
5093	5093	96
5093	5093	74
5093	5093	6
5094	5094	100
5094	5094	52
5095	5095	17
5095	5095	29
5096	5096	64
5096	5096	12
5096	5096	1
5096	5096	31
5097	5097	2
5097	5097	4
5097	5097	57
5098	5098	56
5098	5098	1
5098	5098	17
5098	5098	32
5098	5098	38
5098	5098	20
5099	5099	14
5099	5099	9
5100	5100	12
5100	5100	56
5101	5101	47
5101	5101	16
5102	5102	88
5102	5102	21
5103	5103	141
5103	5103	94
5103	5103	70
5104	5104	11
5104	5104	34
5104	5104	57
5105	5105	1
5105	5105	33
5106	5106	24
5106	5106	43
5106	5106	76
5107	5107	4
5107	5107	23
5108	5108	9
5108	5108	100
5109	5109	100
5109	5109	30
5109	5109	21
5109	5109	51
5110	5110	157
5110	5110	70
5111	5111	17
5111	5111	57
5112	5112	30
5112	5112	57
5113	5113	9
5113	5113	17
5113	5113	15
5113	5113	3
5114	5114	1
5114	5114	3
5115	5115	100
5115	5115	51
5116	5116	12
5116	5116	21
5117	5117	9
5117	5117	66
5118	5118	54
5118	5118	33
5118	5118	119
5118	5118	13
5119	5119	38
5119	5119	7
5120	5120	24
5120	5120	139
5120	5120	1
5120	5120	89
5121	5121	1
5121	5121	13
5121	5121	92
5122	5122	19
5122	5122	92
5123	5123	31
5123	5123	1
5124	5124	98
5124	5124	3
5125	5125	111
5125	5125	83
5126	5126	16
5126	5126	13
5127	5127	9
5127	5127	33
5127	5127	23
5128	5128	36
5128	5128	1
5128	5128	3
5129	5129	43
5129	5129	4
5130	5130	12
5130	5130	19
5130	5130	72
5131	5131	9
5131	5131	4
5131	5131	16
5131	5131	92
5132	5132	83
5132	5132	67
5133	5133	47
5133	5133	2
5134	5134	9
5134	5134	17
5135	5135	1
5135	5135	92
5136	5136	4
5136	5136	23
5137	5137	43
5137	5137	3
5138	5138	4
5138	5138	47
5138	5138	75
5139	5139	4
5139	5139	13
5139	5139	17
5139	5139	38
5139	5139	49
5140	5140	1
5140	5140	80
5141	5141	1
5141	5141	47
5142	5142	9
5142	5142	1
5142	5142	10
5143	5143	57
5143	5143	3
5144	5144	35
5144	5144	33
5145	5145	91
5145	5145	56
5145	5145	3
5145	5145	50
5146	5146	68
5146	5146	31
5146	5146	2
5147	5147	34
5147	5147	82
5147	5147	80
5148	5148	150
5148	5148	23
5148	5148	2
5149	5149	9
5149	5149	4
5149	5149	80
5150	5150	2
5150	5150	92
5151	5151	24
5151	5151	19
5152	5152	14
5152	5152	106
5153	5153	42
5153	5153	21
5154	5154	0
5154	5154	76
5154	5154	21
5154	5154	13
5155	5155	4
5155	5155	81
5155	5155	51
5156	5156	11
5156	5156	9
5156	5156	101
5156	5156	92
5157	5157	7
5157	5157	20
5158	5158	42
5158	5158	148
5159	5159	67
5159	5159	52
5160	5160	21
5160	5160	67
5161	5161	34
5161	5161	17
5162	5162	83
5162	5162	92
5163	5163	100
5163	5163	5
5164	5164	68
5164	5164	2
5165	5165	38
5165	5165	18
5165	5165	57
5166	5166	78
5166	5166	76
5166	5166	49
5167	5167	34
5167	5167	130
5167	5167	1
5168	5168	35
5168	5168	13
5169	5169	22
5169	5169	47
5170	5170	17
5171	5171	65
5171	5171	17
5171	5171	2
5172	5172	65
5172	5172	1
5172	5172	9
5172	5172	16
5173	5173	17
5173	5173	121
5174	5174	17
5174	5174	13
5175	5175	1
5175	5175	6
5176	5176	1
5176	5176	31
5176	5176	75
5176	5176	13
5177	5177	43
5177	5177	17
5177	5177	27
5178	5178	65
5178	5178	16
5179	5179	65
5179	5179	47
5180	5180	2
5180	5180	3
5181	5181	9
5181	5181	19
5182	5182	66
5182	5182	1
5182	5182	17
5182	5182	33
5182	5182	3
5183	5183	24
5183	5183	63
5183	5183	66
5183	5183	1
5183	5183	2
5183	5183	148
5183	5183	5
5183	5183	16
5183	5183	21
5184	5184	102
5184	5184	3
5185	5185	20
5185	5185	2
5185	5185	90
5186	5186	11
5186	5186	1
5187	5187	11
5187	5187	112
5187	5187	3
5188	5188	16
5188	5188	19
5188	5188	159
5189	5189	157
5189	5189	3
5190	5190	96
5190	5190	1
5190	5190	106
5191	5191	0
5191	5191	7
5192	5192	7
5192	5192	51
5193	5193	1
5193	5193	19
5194	5194	56
5194	5194	16
5195	5195	46
5195	5195	1
5195	5195	47
5195	5195	2
5195	5195	81
5195	5195	13
5195	5195	9
5195	5195	49
5196	5196	36
5196	5196	21
5197	5197	73
5197	5197	38
5197	5197	83
5198	5198	132
5198	5198	31
5199	5199	46
5199	5199	12
5200	5200	36
5200	5200	1
5200	5200	21
5201	5201	132
5201	5201	20
5202	5202	9
5202	5202	54
5203	5203	34
5203	5203	51
5204	5204	31
5204	5204	16
5204	5204	149
5204	5204	51
5205	5205	9
5205	5205	78
5205	5205	21
5206	5206	46
5206	5206	13
5207	5207	56
5207	5207	2
5208	5208	65
5208	5208	33
5209	5209	11
5209	5209	4
5209	5209	7
5210	5210	4
5210	5210	16
5211	5211	4
5211	5211	36
5212	5212	73
5212	5212	38
5213	5213	1
5213	5213	94
5213	5213	36
5214	5214	73
5214	5214	15
5215	5215	43
5215	5215	21
5215	5215	50
5216	5216	49
5216	5216	31
5216	5216	15
5217	5217	17
5217	5217	2
5218	5218	1
5218	5218	15
5219	5219	24
5219	5219	32
5220	5220	47
5220	5220	19
5221	5221	17
5221	5221	23
5222	5222	9
5222	5222	38
5222	5222	1
5222	5222	4
5223	5223	2
5223	5223	70
5224	5224	4
5224	5224	104
5224	5224	90
5224	5224	113
5225	5225	16
5225	5225	2
5226	5226	12
5226	5226	36
5226	5226	31
5226	5226	73
5226	5226	33
5226	5226	19
5227	5227	74
5227	5227	2
5227	5227	13
5228	5228	100
5228	5228	1
5229	5229	9
5229	5229	41
5229	5229	55
5230	5230	126
5230	5230	92
5231	5231	14
5231	5231	2
5232	5232	1
5232	5232	31
5233	5233	9
5233	5233	81
5234	5234	17
5234	5234	1
5234	5234	7
5235	5235	16
5235	5235	3
5236	5236	4
5236	5236	13
5236	5236	70
5237	5237	24
5237	5237	91
5238	5238	11
5238	5238	24
5238	5238	29
5239	5239	2
5239	5239	19
5240	5240	24
5240	5240	104
5241	5241	24
5241	5241	59
5242	5242	18
5242	5242	65
5242	5242	56
5242	5242	66
5243	5243	11
5243	5243	39
5243	5243	17
5243	5243	54
5244	5244	34
5244	5244	81
5245	5245	86
5245	5245	3
5246	5246	65
5246	5246	98
5246	5246	67
5247	5247	65
5247	5247	66
5247	5247	46
5247	5247	15
5247	5247	34
5248	5248	89
5248	5248	21
5248	5248	13
5249	5249	11
5249	5249	2
5249	5249	3
5250	5250	17
5250	5250	13
5251	5251	24
5251	5251	42
5251	5251	29
5252	5252	65
5252	5252	74
5252	5252	19
5252	5252	77
5253	5253	17
5253	5253	38
5253	5253	83
5253	5253	13
5254	5254	17
5254	5254	7
5255	5255	1
5255	5255	42
5256	5256	135
5256	5256	52
5257	5257	73
5257	5257	9
5257	5257	17
5258	5258	43
5258	5258	74
5258	5258	3
5259	5259	17
5259	5259	1
5260	5260	1
5260	5260	85
5260	5260	13
5261	5261	5
5261	5261	2
5262	5262	98
5262	5262	1
5263	5263	17
5263	5263	21
5264	5264	38
5264	5264	49
5264	5264	13
5265	5265	28
5265	5265	42
5266	5266	51
5266	5266	11
5266	5266	43
5266	5266	130
5266	5266	6
5267	5267	38
5267	5267	4
5268	5268	64
5269	5269	37
5269	5269	9
5269	5269	56
5269	5269	21
5270	5270	94
5270	5270	80
5271	5271	154
5271	5271	2
5272	5272	22
5272	5272	4
5272	5272	76
5272	5272	36
5273	5273	51
5273	5273	113
5274	5274	31
5274	5274	3
5275	5275	4
5275	5275	1
5275	5275	47
5275	5275	27
5275	5275	76
5276	5276	68
5276	5276	44
5277	5277	34
5277	5277	12
5278	5278	9
5278	5278	76
5279	5279	12
5279	5279	128
5279	5279	34
5279	5279	74
5279	5279	38
5280	5280	12
5280	5280	36
5280	5280	2
5280	5280	132
5280	5280	33
5281	5281	34
5281	5281	43
5282	5282	17
5282	5282	57
5283	5283	4
5283	5283	13
5284	5284	65
5284	5284	80
5284	5284	1
5284	5284	146
5285	5285	1
5285	5285	3
5286	5286	64
5286	5286	17
5286	5286	18
5286	5286	3
5287	5287	65
5287	5287	6
5288	5288	20
5288	5288	47
5288	5288	15
5288	5288	3
5288	5288	17
5288	5288	113
5288	5288	38
5288	5288	21
5289	5289	137
5289	5289	69
5290	5290	1
5290	5290	94
5291	5291	11
5291	5291	37
5292	5292	9
5292	5292	17
5293	5293	22
5293	5293	10
5294	5294	46
5294	5294	13
5295	5295	17
5296	5296	47
5296	5296	15
5297	5297	76
5297	5297	21
5297	5297	83
5297	5297	90
5298	5298	38
5298	5298	16
5298	5298	21
5299	5299	24
5299	5299	73
5300	5300	9
5300	5300	38
5301	5301	60
5301	5301	100
5302	5302	1
5302	5302	16
5303	5303	17
5303	5303	16
5303	5303	19
5304	5304	17
5304	5304	31
5305	5305	46
5305	5305	65
5305	5305	57
5305	5305	92
5306	5306	9
5306	5306	1
5307	5307	0
5307	5307	17
5307	5307	49
5308	5308	76
5308	5308	16
5308	5308	57
5309	5309	36
5309	5309	2
5309	5309	20
5310	5310	74
5310	5310	50
5311	5311	13
5311	5311	102
5311	5311	2
5311	5311	19
5312	5312	34
5312	5312	1
5312	5312	31
5312	5312	92
5313	5313	4
5313	5313	3
5314	5314	24
5314	5314	60
5314	5314	59
5314	5314	33
5314	5314	76
5314	5314	19
5315	5315	4
5315	5315	36
5316	5316	68
5316	5316	9
5316	5316	1
5316	5316	49
5317	5317	34
5317	5317	42
5318	5318	51
5318	5318	136
5318	5318	13
5319	5319	1
5320	5320	78
5320	5320	2
5321	5321	1
5321	5321	106
5322	5322	56
5322	5322	30
5323	5323	1
5323	5323	106
5324	5324	1
5324	5324	31
5325	5325	10
5325	5325	21
5326	5326	1
5326	5326	67
5327	5327	139
5327	5327	49
5328	5328	43
5328	5328	36
5328	5328	31
5329	5329	68
5329	5329	67
5329	5329	46
5329	5329	13
5329	5329	34
5329	5329	9
5329	5329	14
5329	5329	33
5330	5330	24
5330	5330	38
5330	5330	63
5330	5330	66
5331	5331	129
5331	5331	17
5332	5332	12
5332	5332	99
5332	5332	37
5332	5332	1
5332	5332	15
5332	5332	81
5332	5332	13
5332	5332	14
5332	5332	17
5333	5333	12
5333	5333	83
5334	5334	9
5334	5334	1
5335	5335	14
5335	5335	4
5336	5336	79
5336	5336	25
5337	5337	9
5337	5337	56
5337	5337	28
5338	5338	46
5338	5338	3
5339	5339	66
5340	5340	14
5340	5340	1
5341	5341	43
5341	5341	17
5341	5341	1
5342	5342	65
5342	5342	98
5343	5343	12
5343	5343	86
5343	5343	17
5343	5343	131
5343	5343	38
5344	5344	36
5344	5344	19
5345	5345	1
5345	5345	6
5346	5346	38
5346	5346	51
5347	5347	9
5347	5347	49
5348	5348	24
5348	5348	15
5348	5348	112
5349	5349	73
5349	5349	94
5350	5350	22
5350	5350	1
5350	5350	76
5350	5350	166
5351	5351	9
5351	5351	38
5351	5351	134
5352	5352	65
5352	5352	92
5353	5353	21
5353	5353	13
5354	5354	34
5354	5354	43
5354	5354	56
5355	5355	1
5355	5355	35
5356	5356	111
5356	5356	143
5357	5357	38
5357	5357	5
5357	5357	67
5358	5358	24
5358	5358	43
5358	5358	57
5358	5358	21
5359	5359	38
5359	5359	1
5359	5359	3
5360	5360	27
5360	5360	92
5361	5361	1
5362	5362	4
5362	5362	49
5362	5362	66
5362	5362	80
5363	5363	86
5363	5363	43
5363	5363	96
5363	5363	70
5364	5364	56
5364	5364	31
5365	5365	121
